ARTICLE_NAME	Art	Business_and_economics	Exploration	Law_and_crime	Life	Literature	Music	Politics	Popular_culture	Science_and_technology	Sports	TV_and_film	War_and_military
Ian Hacking	0.0268546492111	0.0130916414904	0.014434373951	0.0211480362538	0.0738502853306	0.0305471634777	0.0292044310171	0.02416918429	0.0140986908359	0.370258475999	0.0520308828466	0.0194696206781	0.00604229607251
Ian Plimer	0.0122275385433	0.090200248095	0.101364522417	0.108807371965	0.0106326422116	0.0462519936204	0.013113592061	0.083466241361	0.026936026936	0.302321460216	0.0239234449761	0.0343788764841	0.00992379939748
Ian Rankin	0.0410052910053	0.0135582010582	0.0102513227513	0.0522486772487	0.0744047619048	0.445105820106	0.0419973544974	0.020171957672	0.0320767195767	0.0575396825397	0.0403439153439	0.0555555555556	0.00661375661376
Ian Richardson	0.0282557892501	0.00934777990227	0.0108349267049	0.045464202252	0.161461652857	0.0465264499681	0.03547907372	0.0384533673253	0.00892288081581	0.0144465689399	0.0533248353516	0.448056086679	0.00871043127257
Ian Rush	0.0176780849707	0.00718715585695	0.00394134353446	0.0349504434011	0.0734365037964	0.00811453080624	0.00875210108387	0.00886802295253	0.00921578855851	0.00539036689271	0.643830058541	0.00753492146293	0.00753492146293
Ian Stevenson	0.0138989314694	0.00409737286093	0.00851610829919	0.156262553226	0.126536514823	0.0659596689965	0.00594520768057	0.0130151843818	0.0107656463405	0.20085161083	0.0207278862376	0.00650759219089	0.00273158190729
Ian Thorpe	0.0150786641808	0.017662643509	0.00771922938541	0.059137147156	0.0839956824649	0.00287835671998	0.00762110358813	0.00958361953358	0.065286363785	0.0193634906617	0.529617636477	0.0103032087136	0.0073921433945
Iannis Xenakis	0.121790256779	0.0110391168707	0.00863930885529	0.0391168706503	0.085313174946	0.021718262539	0.219222462203	0.0542356611471	0.00707943364531	0.15154787617	0.0250779937605	0.014998800096	0.0535157187425
Ibn Battuta	0.03487566887	0.0106389675795	0.374189486937	0.0570978910922	0.0716399118665	0.032168712622	0.0100723953415	0.0178785017312	0.00786905886056	0.00837267862764	0.0135347812402	0.0101983002833	0.0241107963488
Ibo Bonilla	0.346368715084	0.056486654252	0.0552451893234	0.0173805090006	0.0462445685909	0.0307262569832	0.0158286778399	0.0751086281813	0.02017380509	0.17287399131	0.0397268777157	0.0173805090006	0.00931098696462
Ibrahim Maalouf	0.0414688192466	0.00696422918645	0.0182019626464	0.0158277936056	0.104621715733	0.0383032605255	0.490186767965	0.0120291231402	0.0189933523267	0.0362456473568	0.0390946502058	0.0291231402343	0.00474833808167
ICarly	0.0331094615294	0.0193236714976	0.00435960881348	0.0385295157299	0.0441852244609	0.0384116884647	0.0728172499116	0.00671615411806	0.14374926358	0.0183810533758	0.0653941322022	0.330858960764	0.0100153175445
Ida Lupino	0.0127226463104	0.0578456318914	0.00678541136556	0.0307039864292	0.162340966921	0.0324003392706	0.0232400339271	0.0245971162002	0.0181509754029	0.0261238337574	0.0507209499576	0.352502120441	0.0123833757422
Ida Noddack	0.0767494356659	0.0125407574618	0.0290945573113	0.0280912967143	0.0406320541761	0.0168046149987	0.0193127664911	0.0223225482819	0.0135440180587	0.507399046902	0.029847002759	0.0270880361174	0.0100326059694
Idina Menzel	0.0196928635953	0.0242095754291	0.006684733514	0.0198735320687	0.0865401987353	0.0180668473351	0.291056910569	0.0122854561879	0.0681120144535	0.0142728093948	0.0852755194219	0.287443541102	0.00794941282746
Ignacio Elizondo	0.0249183006536	0.0653594771242	0.0498366013072	0.0294117647059	0.0796568627451	0.0204248366013	0.0179738562092	0.0849673202614	0.0118464052288	0.0204248366013	0.047385620915	0.0290032679739	0.296568627451
Ignacio López Rayón	0.0335852225021	0.0363839910439	0.021270640918	0.0307864539603	0.0375034984607	0.0814441645676	0.0151133501259	0.106073327736	0.0153932269801	0.0176322418136	0.0710887209628	0.0114749510216	0.318219983207
Ignacio López Tarso	0.0207088809239	0.0129430505775	0.0151334129829	0.0547590601354	0.120270808443	0.0535643170052	0.042015133413	0.047192353644	0.0143369175627	0.0173237753883	0.0448028673835	0.198924731183	0.0242931103146
Ignacio Peña	0.0290332705587	0.039077212806	0.00768989328311	0.043157564344	0.0564971751412	0.0251098556183	0.333176396736	0.019930947897	0.0393910860013	0.0478656622724	0.0359384808537	0.0599497802888	0.00816070307596
Ignacy Jan Paderewski	0.0672724374303	0.033795632074	0.0393750996333	0.0419257133748	0.196875498167	0.0202454965726	0.143472022956	0.12769010043	0.0103618683246	0.0188107763431	0.0412880599394	0.0411286465806	0.00717360114778
Ignasi Guardans	0.0555555555556	0.0662222222222	0.0128888888889	0.0324444444444	0.0515555555556	0.0302222222222	0.0248888888889	0.302222222222	0.0306666666667	0.0844444444444	0.100444444444	0.0484444444444	0.0182222222222
Igor Kufayev	0.155605269699	0.0154113845389	0.0270942083023	0.0188913745961	0.121053939846	0.0430027342779	0.0315684812329	0.0350484712901	0.0089485458613	0.0837683320905	0.0452398707432	0.0313199105145	0.0131742480736
Igor Lazko	0.031746031746	0.0192743764172	0.00793650793651	0.0196523053666	0.0959939531368	0.0468631897203	0.396447467876	0.0226757369615	0.0151171579743	0.0468631897203	0.0472411186697	0.0256991685563	0.00869236583522
Ihara Saikaku	0.0352628077179	0.0335994677312	0.0469061876248	0.0775116433799	0.136061210912	0.264471057884	0.0449101796407	0.0169660678643	0.00998003992016	0.022621423819	0.0528942115768	0.0262807717898	0.00864936793081
Ihsahn	0.0284070478245	0.0267889248472	0.0107874865156	0.0213951815894	0.0586120100683	0.0291262135922	0.52049622438	0.0156418554477	0.0158216468896	0.0181589356347	0.0332614167566	0.0438691118303	0.00503416037397
Ilan Pappé	0.0143447605154	0.00778020909312	0.0085096036956	0.141745684415	0.0175054704595	0.0855823000243	0.0226112326769	0.277656212011	0.0296620471675	0.113785557987	0.035010940919	0.0177486019937	0.0267444687576
Ilan Ramon	0.0374677002584	0.0108527131783	0.0467700258398	0.0842377260982	0.114987080103	0.0403100775194	0.0191214470284	0.0328165374677	0.0250645994832	0.281912144703	0.0459948320413	0.0196382428941	0.0904392764858
Ildebrando Pizzetti	0.016290726817	0.0125313283208	0.0116959064327	0.0238095238095	0.0325814536341	0.135338345865	0.40559732665	0.0342522974102	0.0208855472013	0.0221386800334	0.0430242272348	0.0480367585631	0.0125313283208
Ilie Năstase	0.00838323353293	0.00505655355955	0.00465735196274	0.0153027278776	0.103659347971	0.0290086493679	0.0146373918829	0.0147704590818	0.0258150365935	0.0134397870925	0.558216899534	0.0121091151031	0.00545575515635
Ilmari Juutilainen	0.0139833711262	0.00831443688587	0.030612244898	0.0430839002268	0.0555555555556	0.0177626606198	0.0215419501134	0.0238095238095	0.0132275132275	0.176870748299	0.191232048375	0.0162509448224	0.31179138322
Iman al-Obeidi	0.00925341745531	0.00455660708027	0.00848229933403	0.425657202944	0.0379249912373	0.0148615492464	0.00483701366982	0.124851033999	0.0684893094988	0.0139502278304	0.0182965299685	0.0145811426569	0.0511742025938
Imhotep	0.167083482196	0.00404906514231	0.0198880552578	0.0412051923306	0.0238180302489	0.0432297249018	0.0136953673931	0.0123853757294	0.0108372037632	0.0707395498392	0.0469215195903	0.0259616529713	0.00916994164583
Imi Lichtenfeld	0.0421089879689	0.0272469922151	0.0251238499646	0.0820948336872	0.072186836518	0.0219391365888	0.015923566879	0.102972399151	0.00920028308563	0.0966029723992	0.176928520878	0.0208775654636	0.162774239207
Immanuel Kant	0.0492446829656	0.00675809978136	0.00400019876764	0.00655933214073	0.0219886702445	0.0235788113695	0.00223613595707	0.0221874378851	0.00352812562115	0.220532697277	0.0101868415822	0.00437288809382	0.00623633472471
Imre Kertész	0.08057179987	0.0168940870695	0.0155945419103	0.050032488629	0.0422352176738	0.283300844704	0.040285899935	0.0324886289799	0.0220922677063	0.037037037037	0.0513320337882	0.0571799870045	0.0383365821962
Imre Lakatos	0.00527469516372	0.0125359638307	0.00232908617619	0.0278120290451	0.0251404301959	0.0265104808878	0.00472667488697	0.0381559117687	0.00301411152213	0.487532538704	0.0141800246609	0.010960405535	0.0088368269626
Indalecio Prieto	0.030739673391	0.0374639769452	0.0153698366955	0.0320204931156	0.0592379122638	0.039065001601	0.014409221902	0.363112391931	0.00960614793468	0.0179314761447	0.0438680755684	0.0169708613513	0.0951008645533
Indira Gandhi	0.00872524528439	0.0785634118967	0.0070960501068	0.0655660548134	0.0522428586945	0.00517722023098	0.00242569059773	0.458781362007	0.00767531950328	0.0269722312733	0.0208174939358	0.00644437203577	0.0541978929076
Indro Montanelli	0.0121143289797	0.0207268597388	0.0200643573727	0.115275411698	0.0437251561613	0.106946810524	0.0102214650767	0.158716638274	0.0132500473216	0.0159946999811	0.0396554987696	0.0254590194965	0.127673670263
Inés Rodena	0.0243204577969	0.0114449213162	0.0185979971388	0.0181211254173	0.0481640438722	0.0858369098712	0.0424415832141	0.0243204577969	0.00953743443014	0.0219360991893	0.0519790176443	0.111111111111	0.0109680495947
Ingeborg Schwenzer	0.0835443037975	0.05935302391	0.00731364275668	0.0348804500703	0.0464135021097	0.109423347398	0.0129395218003	0.113080168776	0.0438818565401	0.322081575246	0.0585091420534	0.0213783403657	0.00534458509142
InMe	0.0191861690913	0.0156019397006	0.00527092557453	0.0145477545857	0.0554501370441	0.011174362218	0.655703141472	0.0137044064938	0.056504322159	0.0191861690913	0.0501792114695	0.0187644950453	0.00569259962049
Inna	0.00643376439555	0.0093932960175	0.0107443865406	0.0241909541273	0.14752621759	0.00759184198675	0.420446503249	0.0126101782153	0.217075210706	0.00514701151644	0.0456153895644	0.0147976581098	0.00540436209226
Inspiral Carpets	0.0198143967896	0.0107850514171	0.00777526962629	0.0308502633559	0.066215199398	0.0122899423125	0.612239779283	0.0205668422373	0.0193127664911	0.0130423877602	0.0561825934286	0.0308502633559	0.00551793328317
Ion Gigurtu	0.0200031254884	0.0512580090639	0.00546960462572	0.084388185654	0.0459446788561	0.0104703859978	0.0142209720269	0.423191123613	0.00500078137209	0.0171901859666	0.0309423347398	0.0179715580559	0.0470385997812
Ion Luca Caragiale	0.0459047425886	0.0132001487341	0.00447892370618	0.0546766724132	0.0554034411655	0.193354291316	0.0111381536693	0.160463779874	0.00432680931616	0.0482878680323	0.00748740830883	0.0374708447419	0.00334651658047
Irving Thalberg	0.024043715847	0.0644808743169	0.00298724954463	0.0878324225865	0.118324225865	0.0411293260474	0.00426229508197	0.0324225865209	0.0145719489982	0.0281967213115	0.0184335154827	0.206083788707	0.0110746812386
Irwin Shaw	0.0241054613936	0.0177024482109	0.0154425612053	0.0726930320151	0.120903954802	0.271939736347	0.0203389830508	0.034274952919	0.0350282485876	0.0252354048964	0.0629001883239	0.174764595104	0.0485875706215
Isaac	0.0195714108758	0.00990957512697	0.0260126347083	0.0315867707172	0.105908584169	0.0645361080144	0.0104050538833	0.0157314505141	0.00606961476527	0.0218010652793	0.0180849746067	0.017094017094	0.0118914901524
Isaac Barrow	0.0277286135693	0.00668633235005	0.0379547689282	0.0159292035398	0.0833824975418	0.046017699115	0.0106194690265	0.0247787610619	0.00648967551622	0.323303834808	0.031465093412	0.0102261553589	0.00570304818092
Isaac Newton	0.0708646893906	0.0147189021691	0.0191825291427	0.0491736756677	0.0344547734986	0.033348089125	0.00531208499336	0.0248266194481	0.00258226353844	0.303047070975	0.0202154345581	0.00660321676258	0.0146451232109
Isaac Parker	0.0355503082776	0.0347632165814	0.0371244916699	0.27430145612	0.0852682670864	0.0271546635183	0.0112816476453	0.247933884298	0.00511609602519	0.0116751934934	0.0310901219992	0.0467007739735	0.0484061393152
Isabel Allende	0.0168612191958	0.0138348465197	0.00662919729068	0.0628332612768	0.1887880098	0.257241677475	0.0128260556276	0.041504539559	0.0393428447903	0.0389105058366	0.0272373540856	0.0180141230725	0.012681942643
Isabel Lucas	0.0203562340967	0.0152671755725	0.058524173028	0.0810008481764	0.050042408821	0.0186598812553	0.0458015267176	0.113655640373	0.0555555555556	0.0385920271416	0.058524173028	0.259541984733	0.0199321458863
Isabella Rossellini	0.0279569892473	0.0243727598566	0.0181600955795	0.05256869773	0.136439665472	0.0707287933094	0.0253285543608	0.0250896057348	0.123536439665	0.0477897252091	0.0332138590203	0.337634408602	0.00501792114695
Isabelle Dinoire	0.0463179807442	0.00858704137393	0.0122300286235	0.373406193078	0.0666146239917	0.0184751496227	0.0127504553734	0.0182149362477	0.048399687744	0.0986208691127	0.04033307312	0.023939630497	0.023679417122
Isang Yun	0.0386920047937	0.00496490326999	0.0128402670776	0.0160931347372	0.0564971751412	0.0210580380072	0.60760143811	0.0624892997774	0.020030816641	0.0261941448382	0.0207156308851	0.0080465673686	0.0220852593734
Ishmael Reed	0.0388374485597	0.0190329218107	0.0146604938272	0.0131172839506	0.0745884773663	0.324074074074	0.216049382716	0.0480967078189	0.0491255144033	0.0524691358025	0.0280349794239	0.0275205761317	0.00591563786008
Isiah Thomas	0.00756641171149	0.0389834690353	0.00222057735011	0.108890533761	0.0455629574801	0.00880006579488	0.00789538613373	0.0212188502344	0.0297721852126	0.0122542972284	0.497902788058	0.0245085944568	0.00995147627272
Isidor Straus	0.0689655172414	0.0504469987229	0.176245210728	0.124840357599	0.241379310345	0.0233077905492	0.0201149425287	0.0226692209451	0.0210727969349	0.0178799489144	0.0373563218391	0.0319284802043	0.036717752235
Isidro Fabela	0.0706018518519	0.0320216049383	0.0154320987654	0.0366512345679	0.0385802469136	0.11149691358	0.0204475308642	0.29475308642	0.0223765432099	0.0621141975309	0.0513117283951	0.0489969135802	0.0297067901235
Ismail I	0.0227486369618	0.0120323369054	0.0486933634142	0.0253807106599	0.072758037225	0.110547095319	0.0120323369054	0.0682459108855	0.00658018424516	0.0129723632262	0.0402331265275	0.0176724948299	0.118443316413
Issa J. Boullata	0.0410628019324	0.0126811594203	0.0150966183575	0.0223429951691	0.0881642512077	0.464975845411	0.0289855072464	0.0259661835749	0.018115942029	0.0700483091787	0.0640096618357	0.0295893719807	0.00966183574879
István Sándorfi	0.246548323471	0.0322156476003	0.00986193293886	0.043063773833	0.173898750822	0.034845496384	0.0167652859961	0.0765943458251	0.0312294543064	0.0285996055227	0.0460223537147	0.0266272189349	0.0197238658777
Italo Calvino	0.0217723796671	0.00485829959514	0.0534412955466	0.0489428699955	0.131533963113	0.262887989204	0.00827710301395	0.0973459289249	0.0176338281601	0.0313990103464	0.0199730094467	0.0350877192982	0.0234817813765
Itō Hirobumi	0.0122339534104	0.0152505446623	0.0273169096699	0.0264789676554	0.125523713759	0.0229596111949	0.0118987766047	0.368694486342	0.00720630132395	0.0372046254399	0.0388805094687	0.0204457851517	0.0434053963466
Iva Zanicchi	0.0233728874506	0.00862998921251	0.0079108234448	0.0136641495865	0.0179791441927	0.017259978425	0.044588277598	0.0650845019777	0.0201366414959	0.0143833153542	0.044588277598	0.0391945343402	0.00970873786408
Ivan Galamian	0.0361757105943	0.015503875969	0.0135658914729	0.0445736434109	0.169896640827	0.046511627907	0.277777777778	0.0549095607235	0.014857881137	0.0910852713178	0.0813953488372	0.0284237726098	0.0142118863049
Ivan Lendl	0.0146031746032	0.00719576719577	0.00412698412698	0.0269841269841	0.144444444444	0.00698412698413	0.00719576719577	0.0232804232804	0.0162962962963	0.0304761904762	0.588253968254	0.00793650793651	0.00899470899471
Ivan Sutherland	0.134485094851	0.0992547425474	0.00779132791328	0.0443766937669	0.0325203252033	0.0386178861789	0.0155826558266	0.0176151761518	0.0111788617886	0.371612466125	0.0548780487805	0.0237127371274	0.00711382113821
Iván Villazón	0.0345974717232	0.00864936793081	0.0143047238856	0.0143047238856	0.134397870925	0.0146373918829	0.447771124418	0.0166333998669	0.0179640718563	0.0146373918829	0.0888223552894	0.0179640718563	0.00765136393879
Ivor Cutler	0.0174053835256	0.0127504553734	0.0137623962761	0.0362274843149	0.0789313904068	0.13357619915	0.256425824732	0.0153815017203	0.0139647844566	0.0307630034406	0.0340012143291	0.112325440194	0.00748836267962
Ivy Lee	0.0408911449521	0.15595036661	0.0180485053582	0.0642978003384	0.104624929498	0.0332769317541	0.0138183869148	0.131697687535	0.0262267343486	0.0987027636774	0.0482233502538	0.0160744500846	0.016638465877
J. G. A. Pocock	0.0221370796083	0.0180928054491	0.0229885057471	0.0129842486164	0.0366113239676	0.130055342699	0.0151128139634	0.157726692209	0.0180928054491	0.18901660281	0.0319284802043	0.0166028097063	0.004895700298
J. K. Rowling	0.00588544009597	0.050644774329	0.00352376668166	0.0729494676863	0.11579697106	0.19118308592	0.00768481031639	0.0330259409207	0.137914230019	0.0155945419103	0.0322762033288	0.0404483430799	0.00374868795921
J. M. Coetzee	0.0151124849734	0.0224969946763	0.00910183754079	0.0467113171905	0.115404430706	0.204705478276	0.0135668899193	0.130345182895	0.0898162459213	0.0896445131376	0.0528936974068	0.01133436373	0.00532371629744
J. M. E. McTaggart	0.00934182590234	0.00509554140127	0.0113234253362	0.014720452937	0.0997876857749	0.05322009908	0.00820948336872	0.0288747346072	0.00368011323425	0.149893842887	0.02661004954	0.046567586695	0.00806794055202
